Time,Hips.X,Hips.Y,Hips.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,Chest3.X,Chest3.Y,Chest3.Z,Chest4.X,Chest4.Y,Chest4.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LeftWristEnd.X,LeftWristEnd.Y,LeftWristEnd.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RightWristEnd.X,RightWristEnd.Y,RightWristEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
1.108289,410.591971,87.438525,159.509245,415.6550864482206,87.27867273768497,153.6446372492748,414.4590155996747,47.0252001331726,151.6319970044038,411.63690055103115,7.898869418425129,149.5209047923208,422.73905703007574,1.2625655462287915,159.458660988699,427.4248022873126,-0.265884700012351,163.63157975704866,405.52936847460825,87.61581365292042,165.3737943655596,401.3416967043077,47.570998805941656,163.20594474723703,395.5496061901278,8.834156891406863,160.17286630456917,404.6176562282815,1.9157925209739446,171.83323116727558,408.52283527273124,0.35410487808875213,176.73387685484036,410.1381054926773,96.92950021483065,158.84461836756432,410.523698966051,107.36134528726248,158.26010770935488,411.2092287428889,116.77160824901017,157.79627787346226,412.2347750453666,126.15360991430197,157.3907686445016,414.8417872185025,133.19377754260455,154.70325604395296,421.70524576712467,129.54246625704948,143.54745287840367,422.4669628590494,100.38700728499907,142.91926628308386,424.9118416709686,77.04956883714803,147.10745275170171,429.4828275967411,59.91050702800765,146.01260728444322,411.6414709359607,133.82022023443147,159.50128353822586,403.99659181120774,132.2619057914546,170.63764564107984,407.07399219150005,112.14988289224242,191.5434285969637,421.07965088554226,129.13388139770103,200.68343357074252,423.9040749581976,146.0136292370215,205.47266943537502,414.0387752218581,139.3288216008707,156.8738595732739,417.94075959013253,146.5562176893601,160.0172661200117,424.9113818006869,158.9970051206288,168.94121244487323
1.116622,410.611159,87.435685,159.518533,415.6764606898504,87.27578360087476,153.65581475749514,414.4691754710095,47.022800417814274,151.64008406693597,411.6375888209765,7.89762420185906,149.52029587249393,422.73902708752314,1.2623065979189505,159.45951286865963,427.42444549453074,-0.2658453863663408,163.632907851452,405.5463714210151,87.6130227582381,165.38119391096072,401.34985982995306,47.56940921958893,163.20825392429796,395.55053120134005,8.83391277811728,160.1718248100956,404.61816503270694,1.9161776385401295,171.8328866411161,408.5230684731179,0.35426829152565187,176.73368128392374,410.15817732720063,96.92672336541293,158.85420526598753,410.5435481964034,107.35861395556623,158.27036054371112,411.22842705528984,116.7689576413655,157.80720736751124,412.25287283882363,126.15111348227188,157.4024842345153,414.8605362852683,133.19174618263142,154.7168224515854,421.7309862055415,129.54130909794787,143.56503745522983,422.4935249826308,100.38530281642285,142.9638290698154,425.0012870897279,77.07448394471422,147.2616453004983,429.6351517987539,59.94653031913211,146.26137479374856,411.6566609271038,133.81762237632043,159.5125480765314,404.00162264761383,132.25486896120455,170.64130687184377,407.10299046087624,112.09059968306316,191.49315046810756,421.15183058272214,129.08982856733962,200.5380761272225,424.0099957448086,145.91214938159752,205.50601865474252,414.05485148160983,139.32665094466518,156.88682915734722,417.94957387650817,146.54995506665722,160.0485938507003,424.88814611836364,158.9598160823357,169.04032053345674
1.124955,410.628999,87.433858,159.528476,415.6964851503959,87.27379426419054,153.66765024131485,414.4795230166646,47.0212308454735,151.64935780971092,411.6380675470387,7.897274536031858,149.52027998433132,422.7389065998247,1.2622585605461962,159.4603675652918,427.4240573235621,-0.2655838465869498,163.63417638854008,405.56202753752206,87.61135807852054,165.38924461667497,401.3572930715445,47.5689133780616,163.21066860616875,395.5525519696471,8.83449020303231,160.17089214840317,404.6189645516083,1.9163894315200611,171.83268662424734,408.5235166621284,0.3542428083354314,176.73368555937304,410.1765679732659,96.92491069306332,158.86397774465715,410.5610144238405,107.35685648933362,158.28051010904386,411.24456707681276,116.76732459061363,157.8179259694085,412.2671976386834,126.14971507656819,157.41405259341843,414.8755210651292,133.1910160759997,154.73078484270016,421.7568000963167,129.5448151138678,143.58429216294462,422.515880789476,100.38820715100408,143.00842082425083,425.08665915715744,77.10413354763519,147.4126672552856,429.78429329096235,59.988409139081995,146.5047850252091,411.66690140477186,133.81609080578176,159.52344214816236,403.99950705711467,132.2511508848051,170.64338408067283,407.134123945444,112.02744073586494,191.43259628250098,421.23150488516626,129.0263413521174,200.40230085329085,423.90047550741536,145.8663154252357,205.41547426567112,414.066108550835,139.32573194423148,156.89993816667044,417.9527402273386,146.54537948005157,160.07995776063046,424.85874767648437,158.9255936752283,169.13738242303785
1.133288,410.646184,87.431726,159.537099,415.7155105398567,87.2713759854065,153.6778728426677,414.49112619281357,47.01911969301174,151.65794480079919,411.6384410160881,7.896446685967099,149.52031926253466,422.73875423083666,1.262144031724577,159.46147013224598,427.42374498198086,-0.26529856977350885,163.63560484246065,405.57737349006294,87.60951231912881,165.39626847158257,401.3677689225618,47.56777668673879,163.2140677742806,395.5540477094163,8.835013591284962,160.17030242150446,404.61982110050485,1.9164203931180275,171.832301682681,408.52406185386724,0.3540146730295486,176.7334660671733,410.19468373630014,96.92282419157608,158.87261753483324,410.5787301293684,107.35480002302735,158.28942350924925,411.26148789979425,116.76533864005575,157.82710006708294,412.28288316080693,126.1478783892686,157.42356843752023,414.89277395515353,133.1894429021484,154.74251716309016,421.7918769753674,129.54322753179883,143.607052529288,422.53459472944013,100.38579483554997,143.05197767029406,425.15957432862854,77.12767504148357,147.56016104686853,429.91695312863,60.02382359530926,146.7442864922837,411.67855632403933,133.81435406430904,159.53144331093227,403.9944914232691,132.24862462149662,170.63976089433874,407.15090034772896,111.94851069379045,191.35106400209426,421.2604244593447,128.95409543036908,200.28894902702604,423.59031974414364,145.87462900806776,205.19885432511117,414.0795873596946,139.32422086549863,156.91008272068697,417.95833179142613,146.5403658821722,160.10763392119847,424.83270738178805,158.89206360249037,169.22783718591907
1.141621,410.661539,87.429595,159.544942,415.7325805234559,87.26969799559957,153.68718768003976,414.50275081052064,47.01768928967777,151.66563457219885,411.6389726049767,7.896263930717012,149.5200225037665,422.738719103891,1.2628557115427483,159.46240294537122,427.42343045976736,-0.26420895592448823,163.63698949156878,405.59101360009737,87.60692831118601,165.40264120048212,401.3795407338966,47.5654108443212,163.22004224504863,395.5555636219219,8.834740182070433,160.16926537235668,404.62024477560783,1.9159996487440196,171.83202622913888,408.524005063981,0.3533519262158229,176.73349616420887,410.21027529637024,96.92074909530967,158.8810986474815,410.59337904549255,107.35281990123805,158.29898451005286,411.27481794567115,116.76351218082198,157.83784456910342,412.2944294358334,126.14630761833254,157.43574957063166,414.90469237637996,133.18872397320985,154.7572992818729,421.8220682982022,129.54400456842603,143.63268637005694,422.55104461283963,100.38581634649495,143.0995144046266,425.22957910763404,77.15341535991249,147.70769940166824,430.0478608158662,60.062481877378666,146.98368786582074,411.6863837532675,133.81248862791546,159.54362666852165,403.9854505961772,132.245567455125,170.64008863481726,407.17699572205686,111.86536183797242,191.26717950846302,421.26005703166237,128.89140288645018,200.20785520851854,423.16702164389187,145.92939596955148,204.88870089025357,414.0881354609664,139.32314924664655,156.92459596521678,417.9584383090599,146.53562920964714,160.14059186005218,424.7979886756245,158.8580703156176,169.3263188260801
1.149954,410.676046,87.428122,159.552593,415.7488538468034,87.26834779301123,153.69636489567944,414.51375026841805,47.01661856540908,151.67246364050345,411.63946409859784,7.8962935487234915,149.5208483221083,422.73879813864073,1.2629978249379965,159.46376426745988,427.4233591954891,-0.26380052697286294,163.63861687748803,405.603755632427,87.60533247882948,165.4087676670384,401.39139278025294,47.56374444983888,163.22918278214297,395.55646088338517,8.835482094504556,160.1687802643688,404.620036340538,1.9160722369884962,171.8320033585302,408.5232883259246,0.35317531952040926,176.7337986400715,410.2257127529416,96.9193687589798,158.88944300598698,410.60912038804713,107.35152992321875,158.30915111376697,411.29048399202657,116.76233611396118,157.85022990016716,412.3096762605101,126.14529859709846,157.45098015284393,414.92193033677245,133.18858706204483,154.77676757262705,421.8569937409527,129.54507009649245,143.6627781303571,422.57310111700014,100.38623071500723,143.1480982800608,425.2948001372481,77.1786848922936,147.85517199288384,430.1677211318407,60.09975462864047,147.21891680975943,411.69858531849735,133.81095432708042,159.5598866878925,403.980596405009,132.24229412565523,170.64424656678904,407.2149317921228,111.77581231560853,191.1790418207056,421.2449913156777,128.82318897712742,200.16229013820907,422.69234803271604,145.98289759338923,204.5542825524734,414.1024379385299,139.3224509368989,156.94454517171445,417.9634092295506,146.53077428975934,160.18101177570784,424.76277559092716,158.82404619259108,169.4353981372191
1.158287,410.689527,87.426882,159.557705,415.76437344419503,87.26736465519801,153.70323639540476,414.5254671405735,47.01587968304342,151.67680315951864,411.64067660434773,7.896514969877558,149.52178880320812,422.7390205026675,1.262672548100463,159.46544523460358,427.42333301392244,-0.26397876431448086,163.64063048623,405.6151985981453,87.60383560420838,165.4121215849153,401.405848563767,47.56175373341386,163.2357910280119,395.55783308104003,8.836024621389086,160.16831347612148,404.61980089971587,1.9158440418775005,171.8323284704623,408.52247106451335,0.3527297090162629,176.73451767380814,410.23972161639836,96.9181898434678,158.89507122088844,410.6220882053627,107.35046125764306,158.3160758978379,411.3018618873129,116.76146471045492,157.85884515376307,412.31882012816595,126.14476662313592,157.46188249472053,414.9321180731468,133.18926940537506,154.7918916547793,421.8833619497525,129.5493522663169,143.68683454507033,422.59983000043707,100.39013816060465,143.19436579767185,425.3655211620521,77.20646655471988,147.99256284210196,430.2900968670992,60.139350015286524,147.44290314466903,411.7024248663412,133.80995464705754,159.5709453488609,403.9724039346318,132.23550593900833,170.6460963312274,407.2653740739893,111.6943700402206,191.09685922277788,421.18597627381604,128.80035977565942,200.13877943771905,422.15286144297716,146.06689877152388,204.23411859367053,414.10776503916617,139.32258782195282,156.9593696411397,417.95799733646777,146.52773991057782,160.21563062343859,424.71672789305734,158.79384106177346,169.53560421424646
1.16662,410.702701,87.42569,159.563032,415.780393670757,87.26632716984447,153.71102760087754,414.5325884752998,47.015296206427074,151.68103953971845,411.64224066732856,7.896561947325097,149.5220308805867,422.73956350949135,1.2622776892648213,159.4665320700903,427.42363773067,-0.26434745167534324,163.64199422268322,405.6255268849754,87.60248907765396,165.4149855156653,401.41899327138395,47.559995885063735,163.24077834261684,395.5594404659132,8.836507765761247,160.16703344922902,404.61985160709605,1.9163318551586874,171.83226045546505,408.5218607807311,0.3530132547631344,176.73491067557273,410.2534840957974,96.91704401330614,158.90066038611096,410.63441778801905,107.34944273788955,158.32301601027925,411.3119882179302,116.76069101739759,157.86755763149702,412.32584033120395,126.14443101835141,157.47301271929385,414.94008888926174,133.19041831184452,154.80787403243113,421.9051901768987,129.55409167310887,143.7103259135656,422.6238053461289,100.39466304865643,143.23395029328293,425.42084282785333,77.23293177920029,148.11914809229245,430.39161911946024,60.1766962723096,147.65411903879033,411.7025595984784,133.80911584440017,159.58188074009013,403.9623088895388,132.22568014133216,170.6486025653718,407.30991382572967,111.61451409642075,191.01988123554526,421.0979758921803,128.78520525705747,200.1418920405081,421.5758555442342,146.13422930836927,203.96589964163533,414.1094684414452,139.32313133641335,156.9746721714082,417.9476290810354,146.52610922946886,160.24993908039414,424.66454060808314,158.7693658163913,169.62998980551768
1.174953,410.716978,87.425107,159.567181,415.7979748795566,87.26620023432076,153.71803283916495,414.5396319534675,47.015705074362494,151.68392974178252,411.6446741884195,7.897492528196203,149.52164724242337,422.7403334611338,1.2620598721908225,159.4672384545847,427.4239903740814,-0.26469272978227454,163.64312210147466,405.63649867970526,87.60145004498887,165.4162790385171,401.4320141400862,47.55850743618095,163.24638965514663,395.5617168430094,8.837232864318445,160.1652690716811,404.6201080766812,1.9167638273951804,171.83189079155773,408.521315038273,0.35320735215287513,176.73510353523434,410.2675762151335,96.91645243376125,158.9048118577627,410.64644840043485,107.34900356318438,158.32856585936793,411.3213636831388,116.76053546676229,157.87502998433274,412.33177658023743,126.14475822002862,157.48315335158807,414.94681786941635,133.19238615220806,154.82313525596552,421.9233063848913,129.5609844984793,143.73112860054476,422.6560881303019,100.40161955354827,143.27277707659886,425.48718951266613,77.26088243144338,148.23720272480153,430.4977776873585,60.21429175343892,147.85276673724897,411.7013866920791,133.80885018603178,159.59206292981557,403.95215161645115,132.21469653453454,170.6509557993225,407.3622372064866,111.54719950663132,190.95468703443856,420.9990073690548,128.799413948663,200.15001019284705,420.9811013090888,146.2095480874406,203.71749491896824,414.1097460596283,139.32439720089224,156.98943736536657,417.9358275988874,146.52534836811196,160.2832411376793,424.61177191871053,158.74683774847813,169.72074868392875
1.183286,410.731885,87.425297,159.570863,415.81617520088287,87.26670423454395,153.72456875957775,414.5434446804493,47.01692370161844,151.6852828487915,411.64664611531487,7.898906629958525,149.52192958826112,422.74083969254775,1.2617628856997456,159.4680141232379,427.4242002913128,-0.2652943483111405,163.64411871055214,405.6481115746549,87.60132606950206,165.4171076394321,401.44570577110176,47.55803681675477,163.24958964981354,395.56386831061184,8.838844749165979,160.1643096629995,404.6200869427285,1.9170882354205654,171.83185424785964,408.52055513020287,0.35325699276795586,176.73556708419102,410.28241358000844,96.91663027588672,158.90836690456536,410.66010314949546,107.34929630884551,158.33342631168864,411.3334117874219,116.76103704211404,157.88184016413365,412.341688819025,126.14560583570227,157.49275895565958,414.9584621775555,133.1945314935263,154.83788778286396,421.9481928345208,129.5662771116259,143.75319035332376,422.6970562669283,100.40707898811493,143.31048554081258,425.5527872227748,77.2851043271374,148.347693109799,430.59436711706974,60.24606794380058,148.04150701428514,411.70559985202874,133.80913850599995,159.60198974458046,403.9478928204981,132.20036092530975,170.65282219874268,407.4030350234259,111.48728808342462,190.90242034295017,420.9028177100814,128.80701784246577,200.17265227613183,420.4039842568646,146.2594178951498,203.49002114548406,414.1161044139465,139.3259063462903,157.0039416506389,417.9304564147278,146.5248138260122,160.31576756103698,424.56401903900564,158.72687421579332,169.80814097737579
1.191619,410.74677,87.425239,159.573323,415.8341327818154,87.26724121605342,153.72968616288298,414.5506999173527,47.01805555113375,151.68537299081606,411.64935753263404,7.900379546847695,149.5219416270267,422.74156350175684,1.2611750053525288,159.46886756335093,427.4244364364497,-0.26637969919641313,163.64533706764863,405.65992218160596,87.60067314286702,165.416910681524,401.45973416027124,47.55701131147458,163.2519786570103,395.5659005931231,8.839925906825208,160.16315646605568,404.61965627399377,1.9171266251013144,171.8319937673483,408.51927104937397,0.3529708377844061,176.73628179873845,410.29664452372714,96.9165315394131,158.91068737259883,410.6719410152992,107.34936921565503,158.33729639247318,411.34235775897986,116.76141971991805,157.88786909487027,412.3470275483948,126.14649843856381,157.50176773525666,414.9636014645852,133.19729320465768,154.85166758788088,421.966884465595,129.57500351840693,143.7735754119778,422.73547096908175,100.41601129031946,143.35159647106158,425.6188423584295,77.31201644478045,148.45512105868917,430.6846697809699,60.27899685417374,148.2234428780882,411.7046427238685,133.80924583534062,159.61194326207774,403.93958292306434,132.1840721958004,170.65520992337116,407.43372049033434,111.4364746456192,190.86272876548264,420.814714068664,128.81579142330594,200.19346993677436,419.85378346146143,146.29315902149543,203.26890044878698,414.11562426503747,139.32776991317274,157.01807095302865,417.9183057798093,146.5256645833164,160.3454823437308,424.5122134354756,158.71292195685658,169.88438812274617
1.1999520000000001,410.761952,87.425963,159.574853,415.85242501447027,87.26842070315627,153.73391302673386,414.5581193410461,47.01964951673171,151.68829484172815,411.65172828673815,7.902456991196587,149.5228990730183,422.7420526046295,1.2601945071360392,159.4698816006395,427.42446172268865,-0.2679694209966883,163.64664825417276,405.67199246474195,87.60094170042484,165.41574413419147,401.468225626465,47.55756450561028,163.25249422827403,395.5678893324363,8.841571672472384,160.1623923792614,404.6190267295303,1.9173416336278573,171.83241191549456,408.51774273518333,0.35285325879969553,176.73730839253557,410.3113557482744,96.91721820446055,158.91200260244315,410.6842535576305,107.35020402419516,158.33974325522107,411.351745224826,116.76254553224935,157.8920598728838,412.3527430196639,126.14812081028849,157.50849981783875,414.96955642602757,133.20062712280065,154.8631947330069,421.98694656011986,129.58330064089512,143.79241036827443,422.7703604232503,100.42435699835876,143.3950596818176,425.6725819012104,77.33656178559991,148.5608310970757,430.7558209509206,60.307940600001785,148.39718541512696,411.7034817818255,133.810228721063,159.61889288366157,403.9285456828658,132.16903329901905,170.65283723121524,407.4443560352591,111.39634808850522,190.83080159604867,420.7420166785229,128.80498812474002,200.22579202252157,419.3494973096863,146.2914276688671,203.07629382138518,414.11539398342927,139.3303527007663,157.0292936240113,417.906746698868,146.52731651850095,160.37161278016583,424.46402542788525,158.70012311271958,169.9541207614316
1.208285,410.776278,87.426296,159.575072,415.86999632952063,87.26915850794983,153.73695104838035,414.56803059556376,47.02064868044024,151.69105152868008,411.65428629400725,7.904149869232739,149.52300776218496,422.7421739478057,1.2592447109186837,159.47094164826038,427.4238911537833,-0.2695104944385156,163.6482675086098,405.6830710968464,87.60086995505951,165.41314379071363,401.4769946337956,47.557700927949924,163.25053009299833,395.5697332744486,8.842688720276165,160.1613729478329,404.6184308323632,1.9175315353411966,171.83273431904007,408.516351198632,0.35274082387849637,176.73816668181337,410.32491598866983,96.91747440055444,158.91164311052742,410.69483241471795,107.35061628810108,158.34029484235074,411.3588838357929,116.76327121499502,157.89408733656035,412.35570913327246,126.14937945358466,157.5127087049876,414.971613737207,133.20369198221405,154.87132373964798,422.0006419709466,129.59237697521684,143.80596122273582,422.8040168902857,100.43365646646927,143.43283091130908,425.7278346364956,77.3604988963101,148.6515530861021,430.8236142241995,60.33514141995367,148.55020307803554,411.69995222527047,133.81082553267285,159.6234961264059,403.9163490657417,132.15642647668653,170.64935515142895,407.44648010096586,111.36517764434126,190.80568830166322,420.70469067517064,128.76892504174154,200.26527605725013,418.92524102244784,146.2529086914173,202.90798551907463,414.1117267274325,139.3326365521115,157.03736767610627,417.89059993751545,146.5297570138321,160.39345397860865,424.40588705047315,158.69284233561407,170.0168615462053
1.216618,410.79246,87.426779,159.574835,415.889628965451,87.26993306620327,153.7397186559724,414.5788965164008,47.02168001390182,151.69436547445136,411.6561685038548,7.906053868870636,149.5226723280052,422.7420025547676,1.2593147893357273,159.4716697042325,427.4229689719916,-0.2699885173847245,163.64963626885122,405.69580086372906,87.60106144287852,165.40990193504138,401.4840847235274,47.558414009591296,163.24860680478605,395.5721203929697,8.844097879074354,160.1597229973083,404.6183855147262,1.9181674574659366,171.83251105029308,408.51548558851914,0.3531176058633423,176.73851245622834,410.3406035280417,96.91789439614388,158.91084158614726,410.7088584055519,107.35116736398908,158.3408151173675,411.3709399366633,116.76405544116002,157.8966031255775,412.36533795955626,126.1505367504638,157.51808046708348,414.9823342638338,133.20627658481945,154.88159371064597,422.02568415114223,129.60042032887947,143.8235602214759,422.8437161799681,100.44178567169936,143.47647561148247,425.7811810570062,77.38104852474461,148.74222094745815,430.8833265917662,60.35735739697871,148.69650490132295,411.70414958815064,133.81133249302468,159.62953380823626,403.9087510236132,132.14771688883692,170.64566860963856,407.43965428452856,111.34207816705634,190.78701262483244,420.70514536886293,128.7034288229066,200.31405945499836,418.59567491202085,146.17587775817015,202.78462643944542,414.11746773429087,139.33448990449006,157.04772411757213,417.8847824112224,146.53131680800766,160.41740712848363,424.36012675335553,158.68592797097418,170.07840744155635
1.2249510000000001,410.807823,87.426623,159.573136,415.9084122443396,87.2702146879642,153.74099739927252,414.59258957633034,47.02212107069897,151.69577520243152,411.65836563504126,7.907493511806209,149.52159957314998,422.7414360739454,1.2594291626260112,159.47279024780906,427.4214530350464,-0.2703749641286999,163.65163702602052,405.7077424491026,87.60046785594469,165.40522577966414,401.49276083969374,47.558000034770494,163.24697098126367,395.57349423705875,8.844756497928067,160.15862893098057,404.61761683232953,1.9183227735788293,171.83277849880275,408.51388011986126,0.3530530432598229,176.7393743537491,410.3557208355083,96.91771926599601,158.9090363913052,410.7223669472241,107.35117067929106,158.34124339499024,411.3825196556036,116.76433348755005,157.89999227865752,412.37452903483546,126.15122618541247,157.52542443277497,414.99238899903554,133.20874424782355,154.89456056511366,422.05133703238994,129.60904577910821,143.84446983164514,422.88865536676303,100.4506753953468,143.52205120952166,425.844566956011,77.40162521881678,148.8284854401959,430.9528904327174,60.379726682693246,148.83481880952382,411.70819939459324,133.81107512599,159.63869575980664,403.90076049135354,132.1408959680669,170.64530654486555,407.42412556397085,111.32526751749784,190.77764694459313,420.7428880288405,128.61208469289937,200.36570670435378,418.401256572886,146.07100140369195,202.72007032079307,414.1228266715482,139.33592418066362,157.06173406401467,417.87866969407327,146.53257942073472,160.4445638696583,424.31446607955456,158.68108525120584,170.1396097639763
1.233284,410.821236,87.42608,159.570427,415.92600406026867,87.27002056615949,153.7419363410375,414.6048302891829,47.02205520199251,151.6976401629717,411.6602082902472,7.908366906405199,149.52062659514309,422.74060254145144,1.2594650812289858,159.47423767580233,427.419510083449,-0.27079300227438696,163.65416042981445,405.7169776362532,87.59957595463007,165.39887109490996,401.4944020690666,47.557797106165204,163.2426788070389,395.57486030534943,8.844390496323896,160.15690939825407,404.61716139502244,1.9184117010157857,171.8327397549616,408.5125546316978,0.3529887322388725,176.73997749922125,410.3701379135535,96.91727335305092,158.90703251764688,410.73655624333634,107.35089502794814,158.34222900827143,411.3959764965834,116.76428015878302,157.90464072115637,412.3867373778678,126.15149076694074,157.5347649649304,415.00722445916375,133.21059369457745,154.91077754167966,422.084639928147,129.61527292463418,143.87107915532113,422.93916235709173,100.45718027447465,143.56934480075253,425.90203017016506,77.41795032288618,148.9144050593655,431.01449415109425,60.397372307101776,148.96612237386697,411.7152259200362,133.81039531791043,159.6498181852354,403.893690940233,132.13478975785392,170.6455909269748,407.3912693271138,111.31838610697785,190.78162588098203,420.8035603628942,128.50417012982132,200.4207984751326,418.3730262807513,145.95504422451202,202.74448865136424,414.13274636101437,139.33676253857405,157.07883125315095,417.877962074826,146.53274222794448,160.47485488608265,424.2784576978211,158.6750406933983,170.20099634491177
1.241617,410.834288,87.425864,159.565963,415.9436268217552,87.27005659255896,153.74147197383,414.61832884445573,47.022068568795014,151.700293818312,411.6617144424411,7.9094480641714355,149.52035175151596,422.7396772235203,1.2594283985549222,159.47592229548334,427.41759312370266,-0.2713008131276886,163.65678234211484,405.7254602370743,87.5991078943922,165.39040978054993,401.49949437014027,47.55747888549666,163.23808040108074,395.57629717322476,8.844409462892912,160.1550965019007,404.61670531772245,1.9188218576629463,171.83262460895992,408.5113252789008,0.35329163969058897,176.74044187458864,410.3844335211741,96.91716452332787,158.90325770232505,410.75044833840184,107.35092649225822,158.3407890536331,411.4087653949223,116.76452159817758,157.90606611227685,412.3976918078366,126.15207044651251,157.5398839570565,415.0203649124927,133.21262999987954,154.92200671336127,422.11760352778623,129.62115153861697,143.89378980757684,422.9937051827077,100.46348755731584,143.6132613039215,425.96552779205956,77.4325461801939,148.98898276901232,431.0824929639755,60.413492444852935,149.0812650061855,411.7202618215391,133.81024763498556,159.65568343886045,403.8847983295709,132.1281426052683,170.64054193390666,407.35351728670116,111.3231323175609,190.79333714753443,420.87721462965436,128.4067164796042,200.45848763589754,418.54805538930464,145.8583262348893,202.87848201825736,414.14035698956985,139.33799553578703,157.0900926554382,417.8747413805712,146.53394523931152,160.49808649827818,424.2410306686542,158.67156765102274,170.2524735529558
1.2499500000000001,410.846304,87.425529,159.561577,415.96043015844793,87.26935110854721,153.74129891735288,414.6317753021961,47.02126501646411,151.70424095316284,411.6639614234328,7.909761286369275,149.51948567458209,422.73918879988514,1.2587706594536305,159.477450729177,427.41602707600026,-0.2723728855423173,163.6593645257394,405.732692318764,87.59914328352433,165.38181312164718,401.50355892707,47.55767687709892,163.23268266245927,395.57789298207246,8.844705235761012,160.15321701388433,404.6164854552153,1.91945867217063,171.83235276640892,408.51033643600596,0.3538749236817904,176.74076308789392,410.3988389502123,96.9169872362106,158.8995131304992,410.7648626857152,107.35090453972894,158.33993920341004,411.42217058316805,116.7647312008153,157.90871753906356,412.4090812456465,126.15266530276978,157.547001016794,415.0337782104147,133.2150181699217,154.93599843032388,422.1525017821925,129.62743026825646,143.92037001531293,423.04697876345097,100.47013379224136,143.66038475161486,426.0188013796185,77.44588942805984,149.06471758783178,431.13946094400507,60.42816330117913,149.190740301892,411.72528966437426,133.80990047323482,159.66416310344684,403.8752198649941,132.1205068636536,170.63746866731051,407.29981835948564,111.33870108076397,190.82172720586885,420.9523069328303,128.31841736809963,200.4888447785687,418.9688672506473,145.77772530464102,203.1494033726398,414.14786042493546,139.3393530337397,157.10458914742955,417.87161037025544,146.53499192167163,160.5248535067233,424.205754940383,158.6671561427898,170.3069181046413
1.258283,410.857657,87.424613,159.55536,415.97731750416636,87.26844304310521,153.7399492557545,414.64278131976886,47.02034646934724,151.70694696499592,411.664860777773,7.909777218830712,149.51921731497086,422.7379855798333,1.258274024840217,159.479178066214,427.4137801522417,-0.27323033911038896,163.66212670539585,405.73851401100137,87.59821926637085,165.37073193824318,401.5065917998191,47.55677915591576,163.22660712107793,395.579380359712,8.84374042633484,160.1509615397863,404.61607350638445,1.9196150421133993,171.83223160876577,408.50907771642477,0.35404381107468685,176.74131754805725,410.4124570308949,96.91624900307625,158.8943184276119,410.7780390322918,107.35030020405384,158.33695679714063,411.43379613052093,116.76434896458082,157.90822988711693,412.4180111741233,126.15268332024743,157.54956991584513,415.04385785479474,133.21659850972392,154.94395519200808,422.18492522968126,129.6332819600263,143.94140635670857,423.10117484696264,100.47649803559545,143.7004561119125,426.07611734355817,77.45770941451089,149.12627025984446,431.20435163389834,60.442494845097485,149.28029898613298,411.72749623374483,133.80927464954348,159.66687835271694,403.86265437938874,132.11249046265922,170.62845979201046,407.23264789756246,111.36842842056038,190.86067798178402,421.01980756807603,128.2480921212083,200.5118723732008,419.6369862017878,145.6992787322983,203.5751923960143,414.1517971503244,139.3401938815951,157.1121159255008,417.86520915180864,146.53608010959724,160.54308279347342,424.16927491226045,158.6632896511517,170.35068839037763
